City,Year,Salary,Rent, Weekend Getaway,Cheap Date,Bad Habits,Ticket Public Transport,Gas,Gym,Haircut
Brussels,2019,2503,1015,976,130.1,35.5,54.6,1.67,37.9,22.3
Vienna,2019,2210,1057,2067,102.2,33.7,53.5,1.34,72.4,21.2
Sydney,2019,3599,1969,1222,122.7,76.4,120.6,1.05,57.5,21
Vienna,2017,2045,1125,1703,99.3,31.2,50.2,1.21,69.2,20.7
Chicago,2017,3622,1441,1565,122.5,49,102.1,0.69,72.6,20.6
Berlin,2017,2216,1044,1201,101.4,31.4,87.2,1.43,48.9,20.5
Moscow,2017,999,1049,1561,76.8,29,34.8,0.69,84.8,20.3
Milan,2017,1737,1188,2092,108.1,40.6,36.9,1.6,79.7,20.2
Melbourne,2017,3344,1658,1366,114.5,75,105.5,0.93,55.2,20.1
Milan,2019,1721,1395,2706,126.5,44.5,37.9,1.78,100.2,20
Rome,2019,1526,1157,1926,109,39.9,40.1,1.78,73.5,20
Toronto,2019,2597,1602,1033,99.2,47.4,107.5,0.96,45.2,20
Berlin,2019,2473,1177,1022,104.7,31.5,89.1,1.56,30.1,20
Singapore,2019,2900,1893,1648,93.5,60.9,66.7,1.61,121,19.8
Wellington,2019,2865,1581,1261,101,62.2,113.1,1.46,32.4,19.8
London,2019,2956,2338,2049,137.7,63.2,179.4,1.68,87.7,19.4
Vancouver,2019,2677,1556,1008,106.9,44.5,83,1.11,42.2,19.3
Melbourne,2019,3181,1392,1254,107.1,77.8,102.3,0.98,51.9,18.9
Prague,2019,1256,922,1500,65.2,16.9,23.4,1.43,41.3,18.7
Singapore,2017,3077,1884,1369,94.6,64.3,63.9,1.48,105,18.4
Sydney,2017,3451,2134,1396,121.1,65.2,108.4,0.95,68.2,18.3
Edinburgh,2019,2501,1132,1757,128.5,56.8,69.7,1.68,51.6,18.1
Edinburgh,2017,2293,2361,1649,115,51.2,70.6,1.46,42.4,18.1
Toronto,2017,2560,1377,1176,105.7,43.1,102.7,0.79,49.2,18
Auckland,2019,2550,1533,1246,112.9,70.1,125.7,1.52,47.6,17.9
Dublin,2019,2818,2018,1470,119.6,60.1,128.1,1.56,47.9,17.8
Dubai,2019,2856,1576,1327,116.5,68.6,70.2,0.63,110,17.2
Auckland,2017,2762,1512,1157,120.9,65.3,122.9,1.27,51.7,17.1
Ottawa,2017,2446,962,1027,92.1,41.3,80.8,0.76,42,16.7
Dublin,2017,2603,1694,1479,123,56.1,131.6,1.45,56.5,16.4
Madrid,2019,1790,1194,2085,104.5,37.2,55.7,1.45,47.9,14.5
Seoul,2019,2397,1049,1065,72.7,27.7,54.2,1.26,46.5,14.5
Prague,2017,1033,677,1335,59.2,14.6,21.7,1.22,40.2,13.7
Sao Paulo,2019,584,663,1114,74.1,22.8,55.7,1.06,36.4,13.7
Athens,2017,776,514,930,83.9,33.3,33.5,1.56,39.1,13.6
Lisbon,2019,1013,1021,960,72.9,21.2,43.4,1.67,40.1,13.4
Athens,2019,853,597,1049,95.1,36,33.4,1.78,37.9,13.4
Sao Paulo,2017,722,843,988,85.7,24.6,61.7,1.13,62.8,12.9
Madrid,2017,1588,922,1446,100,37.7,57.7,1.28,51.9,12.6
Moscow,2019,1031,1000,1638,70.6,27.8,31,0.68,66.1,12.5
Rio de Janeiro,2017,639,853,966,81.6,24.8,62.5,1.26,48.9,12.3
Shanghai,2017,1336,1249,1070,81.6,35.7,30.7,1.14,83.6,12.2
Warsaw,2019,1079,866,1084,57.7,21.3,28.8,1.32,31.4,12.2
Lisbon,2017,964,711,936,78.9,20.5,43.2,1.61,57.4,11.4
Johannesburg,2017,1650,710,797,65,14.5,61.5,0.99,33.6,10.5
Mexico City,2019,635,781,1448,59.7,21,19.9,1.05,67.2,10.2
Rio de Janeiro,2019,568,631,900,76,18.5,51.9,1.24,30.1,10.1
Cape Town,2017,1210,864,1021,52.4,16.7,28.7,0.96,36.9,10
Kuala Lumpur,2019,1009,448,754,49,34.8,26.1,0.53,38.7,9.9
Warsaw,2017,975,864,809,52.6,19.2,28.9,1.2,38.3,9.7
Mexico City,2017,685,710,1184,49.6,19,23.1,0.81,66.5,8.9
Johannesburg,2019,1223,645,768,69.8,16.3,85.2,1.11,37.8,8.9
Istanbul,2017,683,568,740,57.4,26,48.9,1.39,53,8.7
Cape Town,2019,1302,737,974,53.4,16.6,29.9,1.04,33.3,8.5
Kuala Lumpur,2017,987,428,871,44.1,28.3,32,0.47,39,8.3
Jakarta,2017,548,581,1270,41.9,24.1,22.8,0.59,43.1,7.1
Lagos,2019,236,634,840,55.5,12.5,41.7,0.4,47.8,6.9
Jakarta,2019,362,662,1273,45,28.3,28.7,0.71,47.6,6.9
Buenos Aires,2019,527,397,1745,42.8,14.8,15.3,0.78,31,6.6
Istanbul,2019,433,369,711,43.2,20.3,33.2,1.07,29.7,6.4
Manila,2017,555,567,789,39.2,14.6,32.2,0.86,47.6,6.2
New Delhi,2019,521,363,864,48.5,29.4,23.1,1.07,39.2,5.7
Mumbai,2019,592,616,900,43.7,26.2,16.8,1.17,54.7,5.2
Bangalore,2017,760,296,844,46.7,27.6,27.7,1.1,48.2,4.5
Mumbai,2017,788,592,863,50.7,28.5,14.6,1.12,45.1,4.5
Cairo,2019,206,285,1911,41.9,17.3,34.6,0.39,47.2,4.4
Manila,2019,480,563,779,45.3,13.1,24.9,1.03,46.3,4.1
Bangalore,2019,760,298,846,42.6,28.9,24.2,1.11,29.8,3.9
New Delhi,2017,654,470,782,44.4,31,20.6,1.05,37.2,3.1
